Network 1	Network 2	Network 3	SecP score	Sequence name
0.95064	0.977023	0.933764	0.953809	tr_A0A0M1MZI7_A0A0M1MZI7_9MOLU
0.675244	0.538921	0.50675	0.573638	tr_A0A0M1MZP7_A0A0M1MZP7_9MOLU
0.858514	0.975708	0.903871	0.912698	tr_A0A0M1MZS5_A0A0M1MZS5_9MOLU
0.272099	0.912616	0.467048	0.550588	tr_A0A0M1MZY4_A0A0M1MZY4_9MOLU
0.785161	0.996754	0.798509	0.860141	tr_A0A0M1MZZ5_A0A0M1MZZ5_9MOLU
0.885847	0.075091	0.709096	0.556678	tr_A0A0M1MZZ6_A0A0M1MZZ6_9MOLU
0.650446	0.772767	0.707857	0.710357	tr_A0A0M1MZZ8_A0A0M1MZZ8_9MOLU
0.919753	0.67787	0.763145	0.786923	tr_A0A0M1MZZ9_A0A0M1MZZ9_9MOLU
0.93946	0.957344	0.877718	0.924841	tr_A0A0M1N002_A0A0M1N002_9MOLU
0.523982	0.473774	0.594837	0.530864	tr_A0A0M1N003_A0A0M1N003_9MOLU
0.944852	0.892064	0.909208	0.915375	tr_A0A0M1N006_A0A0M1N006_9MOLU
0.901233	0.833966	0.798991	0.84473	tr_A0A0M1N0I0_A0A0M1N0I0_9MOLU
0.673927	0.777473	0.589766	0.680389	tr_A0A0M1N0Q6_A0A0M1N0Q6_9MOLU
0.93738	0.815327	0.877396	0.876701	tr_A0A0M1MZ81_A0A0M1MZ81_9MOLU
0.837263	0.937906	0.811686	0.862285	tr_A0A0M1MZ90_A0A0M1MZ90_9MOLU
0.638071	0.679179	0.526974	0.614741	tr_A0A0M1MZ93_A0A0M1MZ93_9MOLU
0.883706	0.800433	0.675244	0.786461	tr_A0A0M1MZA9_A0A0M1MZA9_9MOLU
0.511998	0.830194	0.437331	0.593174	tr_A0A0M1N089_A0A0M1N089_9MOLU
0.833134	0.075508	0.669959	0.5262	tr_A0A0M1N092_A0A0M1N092_9MOLU
0.760969	0.322785	0.78768	0.623811	tr_A0A0M1N0B0_A0A0M1N0B0_9MOLU
0.934319	0.985094	0.818468	0.912627	tr_A0A0M1N0B2_A0A0M1N0B2_9MOLU
0.957222	0.034959	0.795109	0.595763	tr_A0A0M1N0C2_A0A0M1N0C2_9MOLU
0.948339	0.688261	0.888548	0.841716	tr_A0A0M1N0E0_A0A0M1N0E0_9MOLU
0.914041	0.036934	0.798991	0.583322	tr_A0A0M1N0J4_A0A0M1N0J4_9MOLU
0.918863	0.99561	0.825491	0.913321	tr_A0A0M1N0L1_A0A0M1N0L1_9MOLU
0.913331	0.99307	0.842108	0.91617	tr_A0A0M1N0S8_A0A0M1N0S8_9MOLU
0.956851	0.999373	0.915908	0.957377	tr_A0A0M1N100_A0A0M1N100_9MOLU
0.61633	0.8397	0.624103	0.693378	tr_I0CAM6_I0CAM6_9MOLU
0.93015	0.334701	0.859603	0.708151	tr_A0A0M1MZD5_A0A0M1MZD5_9MOLU
0.907207	0.98898	0.832716	0.909634	tr_A0A0M1MZD9_A0A0M1MZD9_9MOLU
0.862119	0.473026	0.773819	0.702988	tr_A0A0M1MZE0_A0A0M1MZE0_9MOLU
0.953647	0.999736	0.880271	0.944551	tr_A0A0M1MZE3_A0A0M1MZE3_9MOLU
0.942622	0.316263	0.877396	0.712094	tr_A0A0M1MZE8_A0A0M1MZE8_9MOLU
0.740775	0.721316	0.578837	0.680309	tr_A0A0M1MZG6_A0A0M1MZG6_9MOLU
0.789182	0.99803	0.738464	0.841892	tr_A0A0M1MZJ0_A0A0M1MZJ0_9MOLU
0.90361	0.682438	0.785161	0.790403	tr_A0A0M1MZK2_A0A0M1MZK2_9MOLU
0.901766	0.991337	0.893214	0.928772	tr_A0A0M1MZL2_A0A0M1MZL2_9MOLU
0.749885	0.983374	0.831459	0.854906	tr_A0A0M1MZL9_A0A0M1MZL9_9MOLU
0.904391	0.574443	0.762602	0.747145	tr_A0A0M1MZM9_A0A0M1MZM9_9MOLU
0.875119	0.912855	0.897707	0.895227	tr_A0A0M1MZN7_A0A0M1MZN7_9MOLU
0.934134	0.02886	0.858514	0.607169	tr_A0A0M1MZR7_A0A0M1MZR7_9MOLU
0.906447	0.514996	0.723122	0.714855	tr_A0A0M1MZS7_A0A0M1MZS7_9MOLU
0.863539	0.837263	0.810767	0.83719	tr_A0A0M1MZT8_A0A0M1MZT8_9MOLU
0.915676	0.99646	0.872806	0.928314	tr_A0A0M1MZU0_A0A0M1MZU0_9MOLU
0.846056	0.993757	0.747628	0.86248	tr_A0A0M1MZV4_A0A0M1MZV4_9MOLU
0.738464	0.70287	0.63599	0.692441	tr_A0A0M1MZV9_A0A0M1MZV9_9MOLU
0.599888	0.827213	0.793639	0.740247	tr_A0A0M1MZW0_A0A0M1MZW0_9MOLU
0.84954	0.342089	0.69147	0.6277	tr_A0A0M1MZX0_A0A0M1MZX0_9MOLU
0.886753	0.999366	0.800433	0.895517	tr_A0A0M1MZY1_A0A0M1MZY1_9MOLU
0.819357	0.273289	0.68568	0.592775	tr_A0A0M1MZY5_A0A0M1MZY5_9MOLU
0.756023	0.890903	0.626212	0.757713	tr_A0A0M1N007_A0A0M1N007_9MOLU
0.944065	0.995688	0.879955	0.939903	tr_A0A0M1N027_A0A0M1N027_9MOLU
0.929563	0.990038	0.894069	0.93789	tr_A0A0M1N028_A0A0M1N028_9MOLU
0.891485	0.514246	0.811227	0.738986	tr_A0A0M1N038_A0A0M1N038_9MOLU
0.945782	0.136461	0.888251	0.656831	tr_A0A0M1N053_A0A0M1N053_9MOLU
0.879637	0.188773	0.786675	0.618362	tr_A0A0M1N055_A0A0M1N055_9MOLU
0.876749	0.933018	0.843697	0.884488	tr_A0A0M1N058_A0A0M1N058_9MOLU
0.902824	0.631114	0.710949	0.748296	tr_A0A0M1N066_A0A0M1N066_9MOLU
0.897982	0.93963	0.763145	0.866919	tr_A0A0M1N096_A0A0M1N096_9MOLU
0.779542	0.999362	0.878681	0.885862	tr_A0A0M1N0A6_A0A0M1N0A6_9MOLU
0.654527	0.909702	0.544135	0.702788	tr_A0A0M1N0A7_A0A0M1N0A7_9MOLU
0.927169	0.998604	0.880902	0.935558	tr_A0A0M1N0C5_A0A0M1N0C5_9MOLU
0.764768	0.823319	0.734388	0.774158	tr_A0A0M1N0C6_A0A0M1N0C6_9MOLU
0.887355	0.979568	0.823755	0.896893	tr_A0A0M1N0C8_A0A0M1N0C8_9MOLU
0.946546	0.999334	0.885847	0.943909	tr_A0A0M1N0D3_A0A0M1N0D3_9MOLU
0.913805	0.320821	0.851448	0.695358	tr_A0A0M1N0E2_A0A0M1N0E2_9MOLU
0.826353	0.753246	0.840506	0.806702	tr_A0A0M1N0F8_A0A0M1N0F8_9MOLU
0.926763	0.097969	0.846836	0.623856	tr_A0A0M1N0G7_A0A0M1N0G7_9MOLU
0.93963	0.996385	0.856313	0.930776	tr_A0A0M1N0H0_A0A0M1N0H0_9MOLU
0.538921	0.869778	0.507499	0.638733	tr_A0A0M1N0J0_A0A0M1N0J0_9MOLU
0.902824	0.967391	0.876749	0.915655	tr_A0A0M1N0M5_A0A0M1N0M5_9MOLU
0.657911	0.379422	0.559714	0.532349	tr_A0A0M1N0M6_A0A0M1N0M6_9MOLU
0.599888	0.372385	0.561192	0.511155	tr_A0A0M1N0N7_A0A0M1N0N7_9MOLU
0.53743	0.444727	0.580299	0.520819	tr_A0A0M1N0P2_A0A0M1N0P2_9MOLU
0.868413	0.994188	0.860326	0.907642	tr_A0A0M1N0P9_A0A0M1N0P9_9MOLU
0.920195	0.999857	0.897155	0.939069	tr_A0A0M1N0Q7_A0A0M1N0Q7_9MOLU
0.821127	0.694024	0.808919	0.77469	tr_A0A0M1N0R4_A0A0M1N0R4_9MOLU
0.400832	0.980043	0.376601	0.585825	tr_A0A0M1N0T7_A0A0M1N0T7_9MOLU
0.828921	0.741351	0.864596	0.811623	tr_A0A0M1N0W4_A0A0M1N0W4_9MOLU
0.695932	0.771711	0.743645	0.737096	tr_A0A0M1N0X9_A0A0M1N0X9_9MOLU
0.904651	0.456609	0.835208	0.732156	tr_A0A0M1N117_A0A0M1N117_9MOLU
0.580299	0.733216	0.835621	0.716379	tr_A0A0M1N125_A0A0M1N125_9MOLU
0.879319	0.991049	0.818468	0.896279	tr_A0A0M1N152_A0A0M1N152_9MOLU
0.867036	0.076988	0.774343	0.572789	tr_A0A0M1N168_A0A0M1N168_9MOLU
0.642906	0.319515	0.539666	0.500696	tr_A0A0M1N180_A0A0M1N180_9MOLU
0.895482	0.998912	0.879319	0.924571	tr_A0A0M1N186_A0A0M1N186_9MOLU
