"ip_domains"	"pca_1"	"pca_2"	"pca_3"	"description"	"reference"
"Coil"	28.8374205267938	16.4137155705453	9.49720670391062		
"mobidb-lite"	9.2188919164396	6.40809443507589	22.6256983240223		
"PF12113"	4.63215258855586	0.112422709387296	0	"SVM-protein signal sequence "	"http://www.ncbi.nlm.nih.gov/pubmed/17688407"
"PF11178"	3.17892824704814	2.81056773468241	0.139664804469274	"Domain of Unknown Function (DUF2963) – related with bacterial signaling proteins"	
"PF00004"	3.13351498637602	1.79876335019674	0.279329608938548	"AAA family proteins"	"http://www.ncbi.nlm.nih.gov/pubmed/7646486, http://www.ncbi.nlm.nih.gov/pubmed/9927482"
"cd00009"	3.13351498637602	1.74255199550309	0.279329608938548	"AAA family proteins"	
"PTHR23076"	2.67938237965486	1.57391793142215	0.139664804469274	" Ftsh metalloprotease"	
"PS00674"	2.63396911898274	1.01180438448567	0.139664804469274	"AAA family proteins"	
"PTHR23076:SF97"	1.99818346957312	0.89938167509837	0.139664804469274	" Ftsh metalloprotease"	
"cd06261"	1.81653042688465	4.38448566610455	0.558659217877095	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PF00528"	1.63487738419619	4.4406970207982	0.558659217877095	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PF17862"	1.08991825613079	0.618324901630129	0	"AAA family proteins"	
"PF00005"	0.999091734786557	0.224845418774592	3.07262569832402	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PF01434"	0.908265213442325	1.18043844856661	0.139664804469274	" Ftsh metalloprotease"	
"PS00211"	0.408719346049046	0.168634064080944	2.79329608938547	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PF02588"	0.317892824704814	1.01180438448567	0	"Domain of Unknown Function (DUF6198) – related with bacterial signaling proteins"	
"PTHR30614"	0.181653042688465	1.4052838673412	0.418994413407821	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PF00950"	0.090826521344233	1.23664980326026	0	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PTHR30477"	0.090826521344233	1.23664980326026	0	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"cd06550"	0.045413260672116	1.12422709387296	0	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PF01554"	0	1.34907251264756	0	" Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase Superfamily (MATE)"	
"PS00154"	0	1.18043844856661	5.44692737430168	"ATPASE_E1_E2 (phosphosite1)-H+ ATPase (secondary transport)"	
"PF00122"	0	1.18043844856661	5.58659217877095	"ATPASE_E1_E2 (phosphosite1)-H+ ATPase (secondary transport)"	
"PF00702"	0	1.12422709387296	3.35195530726257	"haloacid dehalogenase-like hydrolase (ATPase P-type)"	
"PTHR43549"	0	1.06801573917931	0	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PTHR24093"	0	0.449690837549185	2.23463687150838	"Calcium-transporting ATPase"	
"PS01229"	0	0.393479482855537	1.39664804469274	"Hypothetical cof family signature 2"	
"PF00689"	0	0.112422709387296	4.74860335195531	"Cation transporting ATPase, C-terminus"	
"PF00690"	0	0.112422709387296	4.74860335195531	"Cation transporting ATPase, N-terminus"	
"PTHR42861:SF82"	0	0.056211354693648	1.67597765363129	"Plasma membrane ATPase"	
"PTHR42861"	0	0.056211354693648	1.67597765363129	"Plasma membrane ATPase"	
"PTHR24093:SF128"	0	0.056211354693648	1.53631284916201	"TRANSMEMBRANE PROTEIN"	
"PF13246"	0	0.056211354693648	3.07262569832402	"haloacid dehalogenase-like hydrolase (ATPase P-type)"	
"PTHR24220"	0	0	3.07262569832402	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"PTHR24220:SF636"	0	0	2.23463687150838	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters"	
"cd03255"	0	0	2.09497206703911	"Periplasmic Binding Protein (PBP)-dependent ATP-Binding Cassette (ABC) transporters FtsE"	
"PTHR43294:SF13"	0	0	1.81564245810056	"Cation transporting ATPase, N-terminus"	
"PTHR43294"	0	0	1.81564245810056	"Cation transporting ATPase, N-terminus"	
